PARIS 1er Les Halles,Boulevard Soult,PARIS 12eme,PARIS 13eme,PARIS 18eme,GENNEVILLIERS,LA DEFENSE,NEUILLY-SUR-SEINE,AUBERVILLIERS,BAGNOLET,BOBIGNY,SAINT-DENIS,TREMBLAY-EN-FRANCE,VILLEMOMBLE,CHAMPIGNY-SUR-MARNE,VITRY-SUR-SEINE,LOGNES,MANTES-LA-JOLIE,VERSAILLES,EVRY,MONTGERON,ARGENTEUIL,GONESSE,Zone rurale Sud-Est - Foret de Fontainebleau,Zone rurale Sud-Ouest - Foret de Rambouillet,Quai des Celestins,Rue Bonaparte,Avenue des Champs Elysees,Place de l'Opera,Boulevard Haussmann,Place Victor Basch,Boulevard Peripherique Auteuil,Boulevard Peripherique Est,Autoroute A1 - Saint-Denis,Route nationale 2 - PANTIN,Route Nationale 6 - MELUN,Tour Eiffel 3eme etage,RN20 Montlhery,PARIS 7eme
2022-01-09T05:00:00+00,NOX,11.200000,14.200000,11.300000,9.700000,15.300000,8.600000,,16.300000,11.100000,,9.200000,12.200000,11,7.500000,11.400000,2.400000,5.500000,5.200000,3.400000,4.400000,7.300000,5.500000,3.200000,2.500000,1.500000,17.400000,12.700000,19.200000,19.800000,25.100000,24.400000,85.300000,19.200000,112,19.600000,20.600000,2.100000,66.700000,8
2022-01-09T06:00:00+00,NOX,12.800000,18.400000,10.700000,12.100000,19.700000,15.500000,,17.700000,14.700000,,9.300000,11.400000,14,10.900000,12.700000,7,8,4.900000,6,5.400000,9.900000,8.500000,3,2.600000,1.200000,18.800000,20,16.500000,19.300000,20.800000,45.900000,94,39.200000,137,33,19.700000,2.400000,59.800000,9.700000
2022-01-09T07:00:00+00,NOX,17,28.500000,20.500000,17.700000,23.500000,19.800000,,24.100000,16.800000,,10.300000,15.200000,15.300000,12.500000,21.100000,9.800000,9.800000,8.600000,5.300000,5.300000,10.700000,9.400000,6.800000,2.700000,1,26,30.800000,25,26.100000,26.800000,46.600000,105.100000,91.400000,162.300000,31.200000,31.800000,3.100000,59.400000,12.900000
2022-01-09T08:00:00+00,NOX,13.400000,21.500000,17.500000,14,20.600000,11.400000,,22.700000,14.200000,,12.300000,15,23.800000,11.900000,19.900000,10.200000,15.800000,10.300000,8,6.800000,14.900000,9.700000,18.800000,3,1.400000,31.800000,44,20.400000,32.300000,27.400000,62.600000,116.800000,15.200000,158.900000,25.800000,54.600000,1.200000,141.400000,12
2022-01-09T09:00:00+00,NOX,21.600000,49.300000,22.300000,22.600000,27.600000,17.700000,,26.500000,20.900000,,16.200000,17.400000,23,17,23,17.100000,13.600000,24.200000,9,9.200000,16.900000,18.300000,15.900000,3.500000,1.500000,34.100000,68.200000,30.200000,53.800000,38.300000,65.100000,178.800000,157.600000,203.800000,52.400000,77.600000,2.100000,171,18
2022-01-09T10:00:00+00,NOX,19.400000,46.300000,25.300000,18.800000,41.900000,32.800000,,28.100000,30.300000,,18.800000,27.700000,21,32.700000,35.100000,24.400000,22,8.800000,9.700000,12.900000,24.100000,21.800000,9.400000,3.700000,1.800000,58.300000,41.900000,37.600000,63.700000,40.100000,65.900000,180.600000,79.900000,157.300000,73.200000,73.200000,2.300000,175.700000,18.600000
2022-01-09T11:00:00+00,NOX,25.600000,65.400000,34.800000,21.300000,47.200000,43.300000,,41,38,,26.700000,37.300000,26.100000,30,38.600000,16.600000,29,16.900000,10,14.500000,19,33.300000,25.600000,3.200000,1.900000,104.900000,45.700000,53.600000,63.300000,43.400000,69.400000,178.600000,158.600000,192.400000,92.700000,115,6.700000,187.400000,30.400000
2022-01-09T12:00:00+00,NOX,37.100000,82.600000,45.400000,27.200000,48.300000,41.200000,,43.700000,49.300000,,30.700000,25.700000,30.300000,34.100000,41.700000,15.200000,30,38,9,13.500000,21.700000,40.100000,22.700000,3.400000,2.300000,113.300000,79.200000,47,82.200000,49.900000,79.300000,230.900000,178.900000,237.800000,104.800000,85.500000,21.800000,178.600000,43.700000
2022-01-09T13:00:00+00,NOX,23.700000,61,38.900000,28,36.500000,28.900000,,32.700000,36.800000,,21.800000,29.500000,32.700000,30.800000,36,24,21.200000,34.300000,15.400000,12.300000,31.100000,29.800000,24,3.300000,8.900000,88.700000,60.600000,52.400000,72.600000,47.200000,114.300000,238.300000,45.700000,311.500000,93,41.400000,16.400000,186.900000,32.300000
2022-01-09T14:00:00+00,NOX,31.300000,91.900000,37.600000,32.500000,36.900000,28.500000,,39.200000,41.100000,,30.700000,34.900000,38.100000,39.600000,47.200000,37.700000,31.500000,24.300000,14.200000,30.700000,40,36.900000,25.300000,5.600000,4.100000,72.200000,96.400000,69.900000,87.500000,78.400000,120,348.100000,87.800000,318.300000,81.100000,91.200000,10.600000,258.200000,32.600000
2022-01-09T15:00:00+00,NOX,30.700000,92.800000,44.600000,33.900000,38.700000,29.800000,,39.100000,43,,32.500000,40.100000,54.800000,48.700000,55.800000,34.700000,42.700000,33.800000,15.700000,27,37.100000,30.700000,33,6.500000,6.200000,96.200000,81.100000,55.300000,85.500000,85.600000,102,302.300000,105.300000,356.600000,85.500000,124.500000,6.700000,287.500000,37.200000
2022-01-09T16:00:00+00,NOX,33.500000,96.200000,45.600000,35.700000,41,34.100000,,48.100000,44.400000,,34.600000,64.400000,60,47.500000,67.800000,36.800000,57,38.300000,17,25.600000,41.400000,39.800000,35,7.700000,4.200000,75.800000,104.400000,70.900000,84.900000,150.500000,137.100000,318.600000,53.400000,402.300000,73.600000,133.100000,5.800000,416.200000,32.800000
2022-01-09T17:00:00+00,NOX,36.400000,82.700000,52.100000,34.200000,46.900000,43.500000,,53.700000,53.900000,,45.500000,69.400000,75.100000,71.100000,92.400000,60.800000,60.300000,68.200000,20.100000,34.100000,57.800000,88.200000,52.100000,11,11.700000,98.800000,78.900000,78,97.400000,183.200000,128.700000,379.600000,78.300000,463.300000,87.100000,248.200000,5.400000,385.900000,37.700000
2022-01-09T18:00:00+00,NOX,36.700000,104.200000,54.400000,45.500000,56.800000,52.200000,,61.400000,59.300000,,46.100000,58.500000,106.200000,79.300000,105.900000,67.500000,54,109.200000,30.200000,27.400000,65.200000,97.200000,58.200000,10.800000,11,89.200000,71.900000,93.200000,100.400000,173.400000,154.500000,305.400000,58.200000,421.600000,83.300000,177.700000,4.100000,275.300000,37
2022-01-09T19:00:00+00,NOX,42.600000,136.800000,55,73,58.700000,69.300000,,62.500000,59.100000,,53.700000,54.300000,135.200000,109.600000,92.900000,74.800000,71,75.300000,33.300000,29.100000,58.800000,133.700000,111.600000,7.300000,9.200000,126.600000,93.200000,105.800000,129.100000,174.900000,176.100000,359.500000,140.900000,386,154.600000,106.400000,8,287,42.700000
2022-01-09T20:00:00+00,NOX,41.600000,145.600000,73.100000,63.600000,49.900000,66.200000,,88.800000,72.300000,,96.700000,62.300000,129.200000,145.200000,94,66.700000,81.400000,64.700000,26.400000,27.500000,49.200000,115.300000,119,7,13.200000,91.900000,105.600000,106.200000,124.200000,89.800000,194.500000,316.900000,291.900000,426.200000,90.500000,87.300000,7.900000,235.600000,46.500000
2022-01-09T21:00:00+00,NOX,47.700000,126.500000,92.300000,52,63.600000,132.500000,,73.900000,79.900000,,97.400000,65.300000,156,142.400000,79.300000,76.500000,77.500000,61.100000,18.500000,35.500000,50,114.800000,112.700000,6.400000,9.100000,103.600000,81.900000,102.900000,89.900000,89.800000,178.500000,306.100000,274.400000,299,160.600000,96.900000,9.200000,231.800000,34.200000
2022-01-09T22:00:00+00,NOX,62,119,88.900000,56.600000,61.200000,170.300000,,65.700000,133.100000,,109.100000,85.100000,162.500000,95.600000,72.100000,103.800000,52.200000,56,19,35.700000,38.300000,96.300000,87,8.100000,9.400000,93.400000,103.300000,124.700000,84.300000,96.800000,183.800000,258.800000,262.700000,292.900000,214.500000,114.700000,8.600000,199.600000,42.400000
2022-01-09T23:00:00+00,NOX,55.700000,112.400000,109.800000,69.100000,58.200000,82.900000,,69.900000,116.800000,,85.600000,84.500000,205.100000,107.200000,61,88.700000,48.300000,66.400000,16.700000,23.600000,27.300000,81.100000,126.700000,7.100000,7.700000,64.900000,89.700000,95.100000,91.800000,93.100000,160.900000,242.200000,271,200.700000,216.200000,50.600000,2,193,44.100000
2022-01-10T00:00:00+00,NOX,57.600000,95.100000,84.700000,66.900000,58,77,,60.900000,70.900000,,85,76.300000,167.900000,81.300000,52.600000,53.200000,35.100000,45.700000,14.700000,11.600000,27,72.700000,126.500000,6.600000,6.100000,59.300000,96.600000,58.700000,82.500000,90.200000,138.200000,177.700000,190.200000,215.400000,153.200000,46,6.200000,128.900000,44
2022-01-10T01:00:00+00,NOX,56.100000,86.900000,70.800000,51.900000,57.900000,162.600000,,51.900000,94.900000,,68.500000,142,106.100000,78.600000,45.300000,48.800000,39.800000,27,17.700000,14.900000,33.600000,55.300000,138.700000,5.600000,12.300000,77.600000,58,96.200000,86.900000,63.600000,117.400000,173.700000,183.600000,246.200000,140.200000,47.400000,3,139,42.800000
2022-01-10T02:00:00+00,NOX,64.900000,91.400000,63.200000,54.800000,74.400000,172.400000,,54.800000,140.700000,,88.600000,162.900000,89,79,41.600000,47.600000,32.900000,30.100000,24.800000,15.300000,41.400000,60.400000,118.700000,4.200000,10.900000,89.600000,58.500000,78.700000,52.700000,39.600000,114.900000,142.800000,134.900000,199.300000,173.100000,36.500000,10,110,41.200000
2022-01-10T03:00:00+00,NOX,73.400000,85.700000,59.500000,52,112,182.100000,,52,129.300000,,90.800000,146.600000,54.600000,66.400000,44.200000,55.700000,32.800000,29.700000,25.600000,27.800000,54.900000,93.400000,101.300000,8.100000,14,79.400000,86.400000,97,64.800000,30.300000,122.200000,168,158.400000,218.300000,170,34.400000,24,108.900000,48.400000
2022-01-10T04:00:00+00,NOX,75,99.100000,56.400000,50.100000,174.300000,185.800000,,80.900000,178.300000,,83.300000,126.100000,49.900000,56.600000,48.600000,51.100000,38,35.300000,33.200000,30.400000,45.600000,106.400000,70.700000,4.600000,10.800000,80.700000,92.700000,129.900000,106.900000,80.200000,110.900000,201.300000,207.100000,211.100000,231.600000,46.800000,21.900000,297.700000,62.600000
2022-01-10T05:00:00+00,NOX,74.700000,159.700000,81.100000,51.200000,227.200000,195.200000,,190.100000,213.200000,,177.100000,104.700000,52.400000,56.700000,62.800000,96.500000,42.200000,49.400000,33.200000,38,53.600000,219.400000,62.800000,3.600000,8.200000,121.400000,110.700000,140.200000,131.200000,160.500000,249.800000,313,402.800000,309.200000,271.900000,107.700000,57.200000,474.400000,93.400000
2022-01-10T06:00:00+00,NOX,88,223.800000,108.700000,115.200000,272.400000,173.400000,,226.400000,201.200000,,227.300000,116.700000,49.300000,73.700000,120,159.900000,67.100000,78.400000,78.600000,55.200000,73.100000,261.800000,89.100000,7.900000,16.700000,172.700000,128.400000,193.700000,277.500000,259.800000,350.100000,587.300000,485,317.700000,356.900000,205,102,603.900000,109.300000
2022-01-10T07:00:00+00,NOX,106.900000,171.700000,135.600000,161.500000,318.900000,195.400000,,325.800000,234.800000,,234,169.800000,39.100000,88.800000,43,127.300000,18.500000,155.300000,126,84.700000,64,192.700000,69.600000,7.400000,4.300000,177.900000,160.400000,189.300000,263.600000,250,242.200000,934.700000,541,388.600000,474.400000,251.300000,42.100000,398.700000,105.100000
2022-01-10T08:00:00+00,NOX,76.800000,105,86.500000,77.100000,152.500000,215.300000,,145.500000,148.800000,,70.200000,156.800000,43.100000,64.500000,33.500000,47.600000,34.900000,142.900000,146.200000,43,50.100000,146.300000,63,7.900000,8.400000,139.200000,187.900000,152.400000,185.500000,163.300000,234.300000,270.400000,395.100000,340.800000,294.800000,266.600000,87.800000,403.300000,109.100000
2022-01-10T09:00:00+00,NOX,54.600000,72.300000,51.400000,50.500000,107.100000,171,,102.400000,94,,61.400000,89.900000,34.200000,60.800000,31.800000,32.100000,23.400000,106.400000,78.700000,28.700000,33.200000,130.600000,75.600000,6.700000,23.600000,118.700000,150.600000,121.200000,167.800000,150.900000,209.200000,214.200000,418.900000,216.400000,163.600000,230.900000,75.900000,288.900000,80.800000
2022-01-10T10:00:00+00,NOX,56.200000,47,38.900000,49,70.100000,138.700000,,104.600000,89.700000,,49.600000,68.900000,44.900000,41.700000,30.300000,29.200000,12.500000,146.900000,64.400000,22.400000,30.100000,119.300000,70.100000,8.100000,20.800000,94.900000,150.600000,114,159.900000,168,248.800000,230,357.900000,201.100000,157.500000,202.800000,66.100000,265.900000,61.700000
2022-01-10T11:00:00+00,NOX,65.500000,56.800000,49.700000,50.200000,63,114.300000,,94.700000,81,,62,68.100000,32.500000,35,29,31.200000,11.300000,197.100000,49.700000,31.300000,32.600000,120.900000,53.400000,7.300000,20,121.400000,143,151.600000,172.600000,202.800000,231,221.100000,385.300000,248.800000,166.400000,182.100000,68,226.900000,60
2022-01-10T12:00:00+00,NOX,58.900000,53.800000,40.200000,41.700000,65.500000,84.300000,,73.600000,63.500000,,46.600000,68.600000,25.500000,34.500000,23.400000,31.900000,11.700000,176.700000,50.100000,22.200000,25.400000,117.800000,59.700000,10.900000,11.800000,125.900000,118.300000,185.100000,148.700000,149.200000,213.900000,230,335.800000,182,190.500000,154,50.100000,235.200000,45.600000
2022-01-10T13:00:00+00,NOX,41.700000,49,30.800000,39.400000,48.500000,79.300000,,64.700000,58.300000,,44.500000,60.100000,21.600000,27.300000,23,21.700000,7.100000,152.900000,46.900000,18.500000,23.200000,89.600000,43.600000,11.600000,10.600000,,117,79.800000,114.500000,128.800000,218.500000,175.600000,347.800000,214.500000,183.800000,167.900000,38.300000,194.600000,34.800000
2022-01-10T14:00:00+00,NOX,41.800000,41.600000,32.600000,37.300000,51,79,,67,64.900000,,39.500000,57.100000,22.300000,30,17.200000,20,7.800000,117.100000,39.100000,18.300000,28.400000,82.600000,39.500000,7.400000,8.600000,,94.900000,69.600000,129.900000,141.300000,187.400000,170,363.900000,207.100000,164.600000,183.800000,43.800000,249,46
2022-01-10T15:00:00+00,NOX,31.700000,38.600000,26.500000,35.700000,50.400000,82.300000,,64.400000,54.100000,,34.700000,56.800000,22.300000,32.100000,18.700000,22.900000,12.600000,61.700000,39.500000,19.300000,27.800000,85.300000,45.100000,9.100000,8,121.600000,98.300000,68.800000,106.500000,142.400000,176.800000,186.500000,365.600000,199.500000,151,160.700000,45.800000,201.600000,41.200000
2022-01-10T16:00:00+00,NOX,23.700000,41.700000,25.200000,29.600000,52.200000,70.800000,,51.700000,48.500000,,,43.900000,16.800000,30.100000,19.900000,23,9.600000,58.300000,40.800000,19.700000,35,81.100000,39.400000,8.900000,8.200000,114.500000,75.500000,68.800000,118.300000,159.500000,182.900000,190.300000,343.100000,186.900000,143.600000,181.100000,37.200000,261,34.400000
2022-01-10T17:00:00+00,NOX,27.700000,44.600000,28.600000,25,47.100000,79.600000,,52.400000,52,,,47.800000,19.600000,25.600000,17.200000,13.200000,11.200000,56,37.900000,21,27.200000,66.200000,26.400000,5.800000,13.100000,79.200000,77.800000,54.100000,96.500000,102.500000,130.400000,159.900000,314.400000,136.500000,136,207,30.300000,201,29.700000
2022-01-10T18:00:00+00,NOX,25.900000,38.100000,25.800000,20,42.900000,60.200000,,48.500000,55.900000,,25.700000,36.400000,21.700000,29.500000,20.900000,17.900000,11,60.300000,31.200000,19.900000,30,62.500000,26.500000,12.300000,12.200000,72.900000,86,50,94.900000,78.800000,155.500000,153.700000,291.200000,127.500000,127,161.600000,25.300000,216.900000,23.500000
2022-01-10T19:00:00+00,NOX,34.200000,36.600000,26.900000,21.700000,42.300000,63.700000,,46.300000,42.900000,,25.300000,33.400000,19.400000,27.900000,20.400000,16.500000,9.400000,47.300000,31,17.200000,28.300000,57.400000,22.500000,7.900000,8.700000,57.300000,92.500000,66.500000,250.600000,111.800000,159.500000,154.700000,231.400000,118.800000,90.900000,110.400000,25.600000,120,23.200000
2022-01-10T20:00:00+00,NOX,29.700000,28,22.100000,22.100000,40.600000,61.300000,,46.100000,56.800000,,25.500000,37.100000,28.600000,20.100000,17.500000,16,11.400000,44.700000,25.700000,17.700000,24.200000,60.300000,26.400000,5.200000,8.100000,71.300000,64.800000,64.100000,88.200000,103.200000,149.900000,92.800000,220.500000,116.400000,131.600000,101.500000,23.200000,109.200000,21.600000
2022-01-10T21:00:00+00,NOX,30.500000,33.500000,25.700000,19.900000,38.800000,50.700000,,45.500000,54.200000,,27,36.700000,27.700000,29,21.700000,19,27.500000,31.600000,21.400000,17.300000,23.200000,46.600000,36.500000,4.800000,6,58.200000,51.600000,40.900000,67.900000,83.300000,98,58.500000,220.300000,105.700000,95.100000,93.200000,23.400000,84.400000,22.900000
2022-01-10T22:00:00+00,NOX,30.300000,34.100000,29.100000,26,29.700000,38.900000,,41.300000,54.400000,,34.900000,34.700000,62.600000,28.200000,20.100000,17.900000,17,30.500000,21.800000,10.700000,20,39.900000,54.600000,4.400000,6.800000,58,48.300000,39.700000,67.200000,85.300000,123.700000,71.200000,187.100000,100.600000,100,67.900000,21.800000,109.700000,21.700000
2022-01-10T23:00:00+00,NOX,31.400000,22.800000,23.200000,19.200000,31.500000,32.400000,,30.200000,35.100000,,24.200000,33.900000,27.100000,16,15,12.400000,6.700000,25.500000,17.700000,7.500000,14.600000,37.100000,32.300000,4.400000,6.300000,56.400000,41.300000,41.700000,69.600000,101.200000,107.400000,64.900000,132.900000,78.800000,116.500000,46.300000,21.100000,103.100000,20.400000
2022-01-11T00:00:00+00,NOX,28.300000,18.800000,21.400000,15.900000,33.700000,39.600000,,29.300000,31.800000,,17.100000,28,16.500000,13.100000,10.900000,8.700000,4.400000,26.200000,15.300000,7.700000,11.900000,32.700000,15,3.800000,7,38,42.200000,30.600000,48.900000,74.300000,92.900000,46.700000,109.200000,71.200000,81.900000,38.200000,19.600000,47.600000,19.700000
2022-01-11T01:00:00+00,NOX,22,13.500000,13.200000,13.600000,26.600000,37.200000,,27.700000,24,,13,17.300000,12.400000,13.600000,8.800000,9.200000,4.500000,26.100000,14.200000,7.600000,13.300000,31.600000,12.100000,4.700000,6.800000,25.900000,33.100000,25.100000,30.300000,45.600000,46.300000,38.100000,91,33.300000,58.500000,23.700000,16.600000,40.900000,16.700000
2022-01-11T02:00:00+00,NOX,23.300000,13.500000,14.800000,12.700000,22.300000,29.500000,,23.900000,21.100000,,13.300000,20.800000,9.600000,10.500000,7.500000,7.300000,4.100000,23.100000,14.600000,6.900000,13.400000,22.900000,9,4.900000,4.600000,25.300000,25.400000,24,28.100000,30.100000,42,33.100000,78.700000,28.500000,62.400000,23,13.500000,34.300000,14.400000
2022-01-11T03:00:00+00,NOX,22.400000,14.100000,12.100000,14.800000,23.400000,24.600000,,25.500000,22,,10.100000,18.800000,7.800000,8.500000,6.300000,8.200000,3.400000,17.400000,13.100000,6.300000,14.500000,22.100000,6.600000,4.700000,4.400000,19.600000,27.700000,22.700000,28.600000,27.700000,38.600000,39.900000,85.800000,32.700000,50.700000,13.300000,13.500000,73.700000,14
2022-01-11T04:00:00+00,NOX,21.200000,13,12.700000,16.500000,21.200000,21.900000,,25,21.900000,,10.800000,17.900000,8.100000,9,6.800000,9.900000,3.300000,19.700000,15.100000,6.800000,14.100000,25.400000,7.700000,4.700000,3.900000,22.100000,26.500000,26.700000,27.700000,29.300000,53.900000,69.100000,133,53.400000,76,18.700000,17.600000,164.300000,14.800000
2022-01-11T05:00:00+00,NOX,25,15.100000,14.400000,15.800000,24,34.800000,,31.600000,29.400000,,16.500000,24.900000,9.800000,10.400000,9.500000,15.100000,4.700000,17.400000,16.800000,7.800000,17.100000,33,13.200000,4.400000,3.600000,34.300000,31.900000,27.200000,36.600000,47.400000,68.900000,83.500000,251.100000,101.800000,83.700000,43.600000,19.100000,199.600000,18.300000
2022-01-11T06:00:00+00,NOX,25.700000,22.700000,19.500000,23.400000,31.200000,44.600000,,40.200000,48.100000,,19.700000,29.400000,13.700000,19.900000,16.400000,18.100000,6.500000,27.600000,22.400000,11,21.500000,34.400000,15.900000,5,4.600000,74.200000,44.700000,47.300000,83,80.600000,158.800000,139.700000,329.200000,151,141.900000,107.500000,24.400000,210.900000,23.600000
2022-01-11T07:00:00+00,NOX,44.800000,40.600000,26.500000,34.800000,43.800000,67.200000,,63.800000,65.300000,,36.700000,42.500000,25.700000,33.500000,22.500000,19.500000,7.400000,25.700000,31.300000,14.900000,27.300000,48,26.300000,5.300000,5.500000,127.300000,103.700000,75.100000,139.700000,134.400000,159.700000,199.800000,346.600000,279.200000,193.300000,184.800000,36.600000,296.400000,36
2022-01-11T08:00:00+00,NOX,67,49.100000,40.400000,46.800000,60.200000,98.400000,,81.800000,83.500000,,43,55.100000,28.800000,44.800000,26.500000,29.100000,9.300000,49.200000,43.200000,23.300000,31,88.600000,48.700000,5.500000,7.100000,131.800000,128.500000,97.100000,187.100000,183.800000,212.100000,205.500000,314.400000,228,183.600000,251.300000,46.300000,347,51.300000
2022-01-11T09:00:00+00,NOX,75.300000,41.900000,38,48.900000,60.100000,102.200000,,107,82.800000,,49,64.200000,22.800000,41.600000,26.900000,26,10.900000,48.300000,53.300000,24.200000,29.400000,108,53.300000,6.200000,8.700000,140.100000,148.700000,81.200000,217.500000,202.600000,221.100000,271.500000,313.700000,218.500000,162.200000,194.800000,60.800000,240.800000,58.700000
2022-01-11T10:00:00+00,NOX,74.100000,54.800000,45.200000,47.900000,,97.400000,,97.900000,78.300000,,62.800000,69,24.100000,44.400000,26.600000,27.400000,9.600000,44.400000,52.600000,25,26.600000,104.600000,58.100000,5.400000,9.200000,134.700000,260.500000,105.300000,205.800000,191.500000,215.900000,254.300000,329.400000,228.500000,141.900000,152.200000,66.500000,314.700000,64.700000
2022-01-11T11:00:00+00,NOX,73.500000,49.500000,45.800000,54.200000,67.400000,108.100000,,94.400000,76.800000,,46.200000,76.300000,27.700000,39.900000,23,29.900000,9.200000,55,51.500000,,27,121.900000,54.400000,6.500000,10.600000,169.400000,158.300000,130.500000,180.600000,171.200000,219.100000,185.700000,338.400000,198.500000,137.800000,151,70.400000,226.700000,65.300000
2022-01-11T12:00:00+00,NOX,71.200000,49.500000,42.400000,48.900000,68.600000,97,,87.600000,83.200000,,44.300000,71.900000,28.900000,33.600000,22.200000,27,9.700000,49.400000,54.800000,,33.800000,103.600000,49.900000,7,10.100000,107.400000,117.700000,108.100000,182.800000,223.200000,158.300000,261.300000,309.200000,228,233,134.600000,64.200000,210.400000,59
2022-01-11T13:00:00+00,NOX,67.400000,55.900000,42.200000,47.900000,58.700000,88.400000,,81.500000,75.300000,,49.700000,71.400000,24.200000,38.800000,23.200000,27.200000,9.400000,56.400000,56.900000,22,24.300000,101.100000,49.700000,7.700000,11.100000,100.600000,131.200000,98.400000,141.700000,155.600000,181,249.800000,264.800000,264,172.800000,163.900000,60,332.800000,59
2022-01-11T14:00:00+00,NOX,80.500000,67.700000,59.300000,52.100000,66.100000,102.300000,,89.500000,72.500000,,65,73,26.400000,39.900000,26.600000,30,13.900000,61.300000,63,19.700000,28,97,50.100000,8.700000,11.500000,109.500000,134.200000,98.500000,166.600000,195.800000,230.800000,270.800000,249.500000,232.400000,155.900000,182.900000,61.800000,347.400000,64.700000
2022-01-11T15:00:00+00,NOX,74.500000,53.900000,60.600000,51.700000,71.700000,107.200000,,94.600000,78.300000,,60.900000,73.100000,28.400000,43.600000,32.400000,31.500000,15.600000,62.800000,59.400000,19.100000,32.400000,114.900000,47.300000,10.200000,13.700000,103.400000,186.600000,116.800000,172,193.500000,222.300000,222.700000,326.800000,227.300000,172.200000,145.500000,69.900000,294.200000,65.100000
2022-01-11T16:00:00+00,NOX,76,64.900000,67.400000,59.300000,80.500000,117.600000,,95.400000,101.300000,,63.800000,80.800000,35.500000,56.900000,37.400000,34.700000,13.900000,75.500000,68.800000,24.100000,31.200000,117.600000,60.700000,9.600000,13,120.300000,193.400000,130.800000,175.600000,223.300000,238.800000,221.200000,416.600000,255,211.600000,197.100000,69.800000,299.100000,68.200000
2022-01-11T17:00:00+00,NOX,83.800000,78.800000,74.600000,61.100000,97.300000,153.200000,,115.600000,106,,80.300000,109.500000,35.700000,82.900000,45.800000,43,30.800000,101.500000,99.100000,28.200000,32.400000,180.600000,69.500000,8.900000,13.100000,154.400000,136,131.900000,186.800000,202.400000,276.800000,250.800000,481.400000,282.600000,228.700000,282.500000,82.400000,261.700000,80.900000
2022-01-11T18:00:00+00,NOX,89.500000,75.100000,84.500000,65.600000,110.400000,180.600000,,150.700000,157.700000,,82.900000,129.500000,34.300000,67.600000,42.900000,46.700000,32.600000,108.800000,91.200000,23.300000,42,187.600000,80.100000,9.300000,17.800000,138.800000,176.200000,117.700000,180.500000,207.100000,281.800000,198.200000,433.900000,360.500000,177.700000,163.200000,93.700000,230.100000,88.100000
2022-01-11T19:00:00+00,NOX,83.400000,70.200000,61.700000,69.700000,98.200000,207.500000,,129.100000,142,,56.100000,135,29.200000,48.500000,36.700000,41.900000,38.700000,83.200000,87.200000,25.200000,37,166.900000,44.700000,10.600000,15.500000,135.300000,154.100000,129.300000,190.300000,204.600000,219.800000,174.100000,306,211.400000,187.300000,159.400000,93.300000,187.800000,86.400000
2022-01-11T20:00:00+00,NOX,80.600000,77.900000,61.900000,62.600000,96.500000,175.600000,,132.100000,97,,54.300000,93.800000,35,45.400000,41.700000,41.600000,21.700000,94.700000,73.200000,33.800000,33.900000,174.100000,49.500000,9.200000,17.800000,119.300000,148.200000,136.100000,156.700000,176,231.500000,242.500000,296.400000,209.600000,223.500000,119.300000,66.700000,175.600000,83.600000
2022-01-11T21:00:00+00,NOX,87.700000,75.200000,68.500000,68.100000,110.900000,137.800000,,136.900000,90.800000,,58,84.100000,38.300000,50.100000,35.600000,42.500000,17.400000,49,69.300000,20.700000,26.500000,134.500000,46.300000,7.600000,17.700000,111.800000,127.900000,135.800000,143.900000,172.800000,181.400000,273.800000,177.500000,186.700000,205.900000,98.900000,87.200000,159.600000,89.500000
2022-01-11T22:00:00+00,NOX,86,80.600000,62,70.400000,125.800000,121.800000,,130.700000,92.600000,,57.200000,82.300000,30.900000,47.700000,35.500000,51.600000,20,50.700000,74.500000,18,32.900000,107.500000,36.600000,6.600000,18.800000,106.500000,108.300000,118.700000,133.800000,193.800000,173.600000,222.200000,115,152.100000,149.400000,102.200000,94.600000,132.500000,89.600000
2022-01-11T23:00:00+00,NOX,67.600000,68,48.700000,51.900000,100.700000,110.500000,,109.600000,85.300000,,46.900000,71.600000,40.900000,34.100000,22.200000,30.800000,15.900000,43.300000,59.900000,13.500000,24.600000,106.800000,38.700000,5.900000,22.600000,83.300000,103.600000,83,111,152.300000,142.500000,162.700000,83.800000,113.100000,121.100000,75.300000,87.700000,98.800000,83.800000
2022-01-12T00:00:00+00,NOX,57.300000,70,38.500000,47.400000,88.300000,97.100000,,97.500000,76.700000,,36.500000,68.900000,25.300000,28.100000,19,27.400000,8.400000,47.800000,57.600000,10.100000,19.500000,98.600000,31.300000,6.200000,26.700000,74.900000,80.100000,82.800000,90.200000,133,150.200000,187.100000,57.500000,109.300000,121.500000,37.200000,75.100000,80.100000,66.900000
2022-01-12T01:00:00+00,NOX,57.700000,61.800000,37.100000,53,93.600000,103.200000,,97.100000,76.700000,,40.400000,71.400000,21.200000,30.300000,19.600000,27.100000,11.700000,65.500000,54.400000,11.500000,11.900000,102.100000,34.700000,6.100000,26.500000,67.300000,76.400000,87.100000,74.500000,96.400000,98.300000,187.100000,45.700000,115.100000,91.300000,32.600000,69.200000,77.200000,65.100000
2022-01-12T02:00:00+00,NOX,62.500000,75,45.200000,51.800000,93,97.500000,,109.300000,69.300000,,40.900000,63.200000,23,30.500000,22.100000,31.600000,12.900000,75.400000,60,10.300000,13.500000,101.300000,28.700000,6.500000,28.100000,76.800000,76.200000,,87.900000,90.600000,124.400000,184.300000,53.400000,91.600000,80.200000,29.600000,83.100000,74.400000,86.900000
